Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1581,FRANC,,,,,,,,,,,,,-7.45,0.26,6.26,0.05,-0.38,-2.83,982.38,262.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
81756,FRANC,,,,,,1,54,465,198278.00,1.00,581694.00,75725.00,-7.60,0.07,5.76,0.00,0.05,-0.09,982.49,258.06,0.27,8.69,4.47,-22.06,-33.88,-20.88,-0.05,-0.00,0.01,-63.81,58.75,1.50,0.01,-0.10,0.15,0.26,8.80,4.31,0,3,0,0
81764,FRANC,,,,,,,,,,,,,-7.88,-0.16,5.69,0.02,0.08,-0.02,,,0.31,8.65,4.46,-22.06,-33.88,-20.88,0.00,-0.00,-0.00,-63.81,58.75,1.56,0.04,-0.13,0.14,0.26,8.79,4.32,0,3,0,0
81801,FRANC,,,,,,,,,,,,,-8.03,-0.11,5.69,0.02,0.10,0.01,982.50,258.50,0.33,8.65,4.44,-22.88,-34.25,-20.88,0.03,0.00,-0.01,-63.81,58.75,1.56,0.06,-0.13,0.12,0.26,8.79,4.32,0,3,0,0
81812,FRANC,,,,,,,,,,,,,-7.80,-0.23,5.81,0.02,-0.01,-0.04,,,0.31,8.76,4.35,-22.88,-34.25,-20.88,0.06,0.00,-0.01,-63.94,58.81,1.50,0.04,-0.01,0.02,0.26,8.80,4.30,0,3,0,0
81850,FRANC,,,,,,,,,,,,,-7.74,-0.31,5.88,-0.01,-0.06,-0.05,982.34,257.50,0.32,8.80,4.34,-22.50,-32.75,-20.50,0.05,0.00,-0.01,-63.94,58.81,1.50,0.05,0.00,0.04,0.26,8.80,4.30,0,3,0,0
81861,FRANC,,,,,,,,,,,,,-7.71,-0.02,6.00,0.02,-0.13,0.00,,,0.28,8.82,4.37,-22.50,-32.75,-20.50,-0.03,-0.00,0.01,-63.94,58.81,1.50,0.03,0.00,0.05,0.26,8.81,4.29,0,3,0,0
81900,FRANC,,,,,,,,,,,,,-7.64,-0.06,6.11,-0.04,-0.00,-0.10,982.27,260.44,0.26,8.76,4.39,-23.88,-33.88,-20.06,-0.05,-0.01,0.01,-63.94,58.81,1.50,0.00,-0.04,0.09,0.26,8.80,4.30,0,3,0,0
81911,FRANC,,,,,,,,,,,,,-7.62,-0.11,6.08,-0.02,-0.02,-0.05,,,0.30,8.67,4.47,-23.88,-33.88,-20.06,-0.06,-0.00,0.01,-63.81,58.75,1.56,0.00,-0.14,0.15,0.26,8.79,4.32,0,3,0,0
81950,FRANC,,,,,,,,,,,,,-7.82,-0.02,5.85,-0.01,0.02,-0.05,982.62,260.25,0.29,8.63,4.47,-24.25,-33.88,-20.50,-0.02,-0.00,0.01,-63.81,58.75,1.56,0.02,-0.15,0.14,0.26,8.79,4.32,0,3,0,0
81961,FRANC,,,,,,,,,,,,,-7.80,-0.21,5.73,-0.03,0.08,-0.06,,,0.30,8.66,4.43,-24.25,-33.88,-20.50,0.03,0.00,-0.01,-63.88,58.75,1.56,0.01,-0.08,0.12,0.26,8.80,4.31,0,3,0,0
81999,FRANC,,,,,,,,,,,,,-7.93,0.03,5.81,0.00,-0.04,-0.01,982.23,261.88,0.28,8.72,4.43,-23.50,-32.50,-19.00,0.06,0.00,-0.02,-63.88,58.75,1.50,0.02,-0.07,0.09,0.26,8.80,4.31,0,3,0,0
82010,FRANC,,,,,,,,,,,,,-7.88,0.00,5.86,0.01,-0.01,-0.10,,,0.29,8.83,4.29,-23.50,-32.50,-19.00,0.04,0.00,-0.01,-64.00,58.81,1.50,0.04,0.00,-0.01,0.26,8.81,4.29,0,3,0,0
82051,FRANC,,,,,,,,,,,,,-7.94,-0.02,5.81,0.00,-0.06,-0.03,982.49,258.56,0.33,8.82,4.28,-21.69,-34.25,-19.69,0.02,0.00,-0.00,-64.00,58.81,1.50,0.07,0.01,-0.01,0.26,8.81,4.29,0,3,0,0
82061,FRANC,,,,,,,,,,,,,-7.70,-0.33,5.96,0.00,-0.03,-0.05,,,0.32,8.80,4.32,-21.69,-34.25,-19.69,-0.04,-0.00,0.01,-63.94,58.81,1.50,0.07,-0.01,0.06,0.26,8.80,4.30,0,3,0,0
82102,FRANC,,,,,,,,,,,,,-7.63,-0.19,5.90,-0.09,-0.08,-0.05,982.15,260.06,0.33,8.73,4.37,-22.88,-34.25,-19.25,-0.05,-0.00,0.02,-63.94,58.81,1.50,0.07,-0.06,0.07,0.26,8.80,4.30,0,3,0,0
82112,FRANC,,,,,,,,,,,,,-7.55,-0.24,5.86,0.05,-0.00,-0.05,,,0.30,8.66,4.49,-22.88,-34.25,-19.25,-0.03,-0.00,0.01,-63.81,58.75,1.56,0.01,-0.11,0.17,0.27,8.79,4.31,0,3,0,0
82149,FRANC,,,,,,,,,,,,,-7.77,-0.11,5.83,-0.06,0.06,-0.02,982.67,262.12,0.27,8.64,4.50,-23.19,-33.88,-20.06,-0.03,-0.01,0.01,-63.81,58.75,1.56,0.00,-0.15,0.17,0.27,8.79,4.32,0,3,0,0
82160,FRANC,,,,,,,,,,,,,-7.76,-0.05,5.79,-0.04,0.01,-0.01,,,0.25,8.66,4.48,-23.19,-33.88,-20.06,0.01,0.00,-0.00,-63.81,58.75,1.56,-0.01,-0.13,0.13,0.27,8.79,4.31,0,3,0,0
82199,FRANC,,,,,,,,,,,,,-7.92,-0.12,5.78,0.00,0.02,-0.07,982.09,261.25,0.26,8.70,4.44,-23.19,-33.06,-20.06,0.04,0.00,-0.01,-63.88,58.75,1.56,0.00,-0.10,0.12,0.26,8.80,4.31,0,3,0,0
82210,FRANC,,,,,,,,,,,,,-8.04,-0.21,5.70,0.02,-0.06,-0.04,,,0.28,8.79,4.34,-23.19,-33.06,-20.06,0.06,0.00,-0.02,-63.94,58.81,1.50,0.04,0.00,0.02,0.26,8.81,4.29,0,3,0,0
82249,FRANC,,,,,,,,,,,,,-7.83,-0.16,6.06,0.03,-0.08,-0.06,982.59,257.00,0.30,8.84,4.30,-22.88,-33.88,-19.69,0.04,0.00,-0.01,-64.00,58.81,1.50,0.03,0.02,0.00,0.26,8.81,4.29,0,3,0,0
82260,FRANC,,,,,,,,,,,,,-7.84,-0.14,5.92,0.02,-0.10,-0.01,,,0.31,8.85,4.32,-22.88,-33.88,-19.69,-0.02,-0.00,0.01,-64.00,58.81,1.50,0.02,0.00,0.07,0.26,8.81,4.29,0,3,0,0
82298,FRANC,,,,,,,,,,,,,-7.71,-0.19,5.93,0.03,-0.02,-0.06,982.12,261.12,0.29,8.79,4.34,-23.50,-34.56,-19.25,-0.05,0.00,0.01,-63.94,58.75,1.50,0.02,-0.01,0.04,0.26,8.80,4.30,0,3,0,0
82309,FRANC,,,,,,,,,,,,,-7.64,-0.11,5.87,-0.02,-0.02,-0.02,,,0.31,8.66,4.46,-23.50,-34.56,-19.25,-0.06,-0.00,0.02,-63.81,58.75,1.56,0.05,-0.14,0.14,0.27,8.79,4.32,0,3,0,0
82348,FRANC,,,,,,,,,,,,,-7.83,-0.25,5.65,-0.03,0.05,-0.09,982.54,258.38,0.32,8.60,4.45,-23.50,-33.88,-19.69,-0.02,-0.00,0.01,-63.81,58.75,1.56,0.05,-0.19,0.13,0.27,8.79,4.32,0,3,0,0
82359,FRANC,,,,,,,,,,,,,-7.91,-0.23,5.78,-0.05,0.09,-0.04,,,0.30,8.67,4.34,-23.50,-33.88,-19.69,0.06,0.00,-0.02,-63.88,58.75,1.56,0.00,-0.10,0.03,0.26,8.80,4.30,0,3,0,0
82398,FRANC,,,,,,,,,,,,,-7.85,-0.25,5.75,0.02,-0.09,0.02,982.55,254.69,0.26,8.82,4.31,-23.50,-33.06,-20.88,0.10,0.01,-0.02,-63.94,58.75,1.50,0.00,0.01,0.01,0.26,8.80,4.30,0,3,0,0
82409,FRANC,,,,,,,,,,,,,-7.72,-0.13,5.87,0.05,-0.13,-0.03,,,0.27,8.88,4.30,-23.50,-33.06,-20.88,0.05,0.01,-0.01,-64.06,58.81,1.50,0.04,0.06,0.03,0.26,8.81,4.28,0,3,0,0
82447,FRANC,,,,,,,,,,,,,-7.41,0.03,6.21,0.02,-0.13,-0.04,982.14,258.94,0.30,8.88,4.31,-23.19,-33.50,-19.25,-0.04,-0.01,0.01,-64.06,58.81,1.50,0.05,0.03,0.09,0.26,8.81,4.28,0,3,0,0
82459,FRANC,,,,,,,,,,,,,-7.59,-0.23,6.05,0.00,-0.09,-0.03,,,0.36,8.69,4.47,-23.19,-33.50,-19.25,-0.13,-0.01,0.03,-63.81,58.75,1.56,0.07,-0.16,0.20,0.27,8.79,4.32,0,3,0,0
82498,FRANC,,,,,,,,,,,,,-7.71,-0.05,5.89,0.00,0.11,-0.05,982.40,260.12,0.34,8.61,4.54,-22.88,-33.88,-19.69,-0.11,-0.01,0.03,-63.75,58.75,1.56,0.07,-0.18,0.21,0.27,8.79,4.33,0,3,0,0
82509,FRANC,,,,,,,,,,,,,-7.57,-0.08,5.97,-0.03,0.16,-0.11,,,0.33,8.54,4.53,-22.88,-33.88,-19.69,-0.01,0.00,0.00,-63.62,58.69,1.62,0.03,-0.23,0.18,0.28,8.78,4.34,0,3,0,0
82548,FRANC,,,,,,,,,,,,,-7.95,-0.07,5.69,-0.06,0.05,-0.04,982.43,262.25,0.30,8.57,4.50,-23.88,-33.50,-19.25,0.07,0.00,-0.02,-63.69,58.69,1.62,0.02,-0.20,0.16,0.27,8.78,4.34,0,3,0,0
82559,FRANC,,,,,,,,,,,,,-7.71,-0.19,5.74,0.01,0.05,-0.01,,,0.27,8.76,4.34,-23.88,-33.50,-19.25,0.16,0.01,-0.04,-63.94,58.75,1.50,-0.03,0.03,0.01,0.26,8.80,4.29,0,3,0,0
82597,FRANC,,,,,,,,,,,,,-7.91,-0.20,5.90,-0.02,-0.14,-0.05,982.41,259.31,0.24,8.96,4.28,-22.88,-33.88,-19.00,0.14,0.01,-0.04,-64.00,58.75,1.50,-0.02,0.14,0.00,0.26,8.81,4.28,0,3,0,0
82608,FRANC,,,,,,,,,,,,,-7.71,-0.15,5.88,0.05,-0.17,0.01,,,0.23,8.98,4.28,-22.88,-33.88,-19.00,0.00,0.01,0.00,-64.06,58.81,1.50,-0.02,0.11,0.03,0.25,8.82,4.27,0,3,0,0
82647,FRANC,,,,,,,,,,,,,-7.44,0.00,6.09,0.02,-0.05,0.03,982.48,261.06,0.23,8.93,4.31,-23.50,-33.88,-19.00,-0.10,-0.01,0.03,-64.00,58.75,1.50,0.00,0.05,0.04,0.26,8.81,4.28,0,3,0,0
82658,FRANC,,,,,,,,,,,,,-7.54,0.00,6.05,0.03,-0.06,-0.01,,,0.34,8.59,4.45,-23.50,-33.88,-19.00,-0.17,-0.02,0.04,-63.69,58.69,1.62,0.08,-0.19,0.13,0.27,8.78,4.34,0,3,0,0
82699,FRANC,,,,,,,,,,,,,-7.72,0.01,5.88,-0.02,0.11,-0.07,982.39,263.62,0.35,8.51,4.47,-22.88,-33.50,-20.06,-0.10,-0.01,0.03,-63.62,58.69,1.62,0.07,-0.26,0.12,0.28,8.78,4.35,0,3,0,0
82710,FRANC,,,,,,,,,,,,,-7.93,-0.23,5.72,-0.05,0.15,-0.07,,,0.37,8.57,4.47,-22.88,-33.50,-20.06,0.11,0.01,-0.03,-63.69,58.69,1.62,0.08,-0.13,0.10,0.27,8.78,4.34,0,3,0,0
82747,FRANC,,,,,,,,,,,,,-8.00,-0.20,5.67,0.04,0.06,-0.02,982.14,258.56,0.35,8.64,4.41,-24.25,-33.50,-20.06,0.14,0.01,-0.03,-63.75,58.75,1.56,0.07,-0.14,0.07,0.27,8.79,4.33,0,3,0,0
82759,FRANC,,,,,,,,,,,,,-7.88,-0.12,5.79,0.02,-0.06,-0.05,,,0.25,8.89,4.32,-24.25,-33.50,-20.06,0.12,0.01,-0.03,-64.00,58.75,1.50,-0.02,0.09,0.00,0.26,8.81,4.29,0,3,0,0
82813,FRANC,,,,,,,,,,,,,-7.66,-0.12,5.76,0.00,-0.01,-0.01,982.09,260.19,0.25,8.92,4.31,-22.50,-33.06,-20.50,-0.02,-0.00,0.01,-64.00,58.75,1.50,0.02,0.05,-0.03,0.26,8.81,4.29,0,3,0,0
82822,FRANC,,,,,,,,,,,,,-7.70,-0.13,5.90,-0.05,0.01,-0.06,,,0.36,8.68,4.26,-23.19,-33.88,-20.50,-0.07,-0.00,0.02,-63.88,58.75,1.56,0.09,-0.11,-0.04,0.27,8.80,4.31,0,3,0,0
82863,FRANC,,,,,,,,,,,,,-7.96,-0.49,5.82,0.01,0.10,-0.10,982.48,257.62,0.36,8.70,4.26,-23.19,-33.88,-20.50,-0.04,0.00,0.01,-63.81,58.69,1.56,0.08,-0.10,-0.09,0.27,8.80,4.31,0,3,0,0
82871,FRANC,,,,,,,,,,,,,-8.07,-0.47,5.83,-0.02,-0.00,-0.01,,,0.23,8.82,4.20,-25.69,-33.50,-19.75,0.10,0.01,-0.02,-63.94,58.69,1.56,-0.03,0.01,-0.09,0.27,8.80,4.30,0,3,0,0
82910,FRANC,,,,,,,,,,,,,-7.75,-0.25,6.15,0.02,-0.42,0.05,982.69,262.50,0.07,8.89,4.24,-25.69,-33.50,-19.75,0.12,0.02,-0.03,-64.00,58.75,1.50,-0.18,0.07,-0.04,0.26,8.81,4.29,0,3,0,0
82919,FRANC,,,,,,,,,,,,,-7.62,-0.11,6.62,0.05,-0.37,0.01,,,-0.04,8.99,4.63,-25.69,-33.50,-19.75,-0.18,-0.01,0.05,-63.94,58.69,1.56,-0.20,0.04,0.49,0.26,8.81,4.29,0,3,0,0
82961,FRANC,,,,,,,,,,,,,-7.67,0.35,6.25,0.07,-0.14,-0.08,982.52,257.88,0.14,8.78,4.81,-23.50,-33.50,-19.75,-0.29,-0.02,0.07,-63.81,58.69,1.56,-0.12,-0.01,0.49,0.27,8.79,4.32,0,3,0,0
82969,FRANC,,,,,,,,,,,,,-7.45,0.31,6.11,0.08,-0.03,-0.06,,,0.54,8.45,4.62,-23.50,-33.50,-19.75,-0.32,-0.04,0.08,-63.00,58.56,1.81,0.33,-0.34,0.10,0.31,8.73,4.44,0,3,0,0
83011,FRANC,,,,,,,,,,,,,-7.52,0.02,6.14,-0.07,0.28,-0.07,982.16,259.25,0.70,8.36,4.46,-23.50,-34.25,-19.00,-0.25,-0.03,0.06,-62.88,58.50,1.81,0.38,-0.35,0.00,0.31,8.72,4.46,0,3,0,0
83019,FRANC,,,,,,,,,,,,,-7.76,0.00,5.93,-0.05,0.41,-0.12,,,0.68,8.38,4.35,-23.50,-33.06,-20.50,0.21,0.03,-0.05,-62.94,58.56,1.81,0.28,-0.27,-0.08,0.31,8.73,4.45,0,3,0,0
83061,FRANC,,,,,,,,,,,,,-8.00,-0.45,5.59,-0.02,0.25,-0.05,982.32,260.69,0.51,8.47,4.42,-23.50,-33.06,-20.50,0.31,0.04,-0.07,-63.12,58.56,1.75,0.20,-0.26,0.00,0.30,8.74,4.42,0,3,0,0
83069,FRANC,,,,,,,,,,,,,-8.14,-0.47,5.66,-0.08,0.18,-0.02,,,0.13,8.76,4.48,-22.88,-33.06,-19.69,0.41,0.04,-0.10,-64.00,58.69,1.56,-0.19,0.06,0.17,0.26,8.81,4.28,0,3,0,0
83110,FRANC,,,,,,,,,,,,,-7.99,-0.17,5.73,-0.02,-0.06,-0.02,982.35,258.12,0.00,9.03,4.38,-22.88,-33.06,-19.69,0.34,0.03,-0.09,-64.19,58.75,1.50,-0.26,0.20,0.12,0.26,8.82,4.26,0,3,0,0
83118,FRANC,,,,,,,,,,,,,-8.02,-0.32,5.50,0.07,-0.09,-0.02,,,0.04,9.05,4.27,-22.88,-33.06,-19.69,0.03,-0.00,-0.01,-64.50,58.81,1.44,-0.20,0.10,0.04,0.24,8.85,4.21,0,3,0,0
83160,FRANC,,,,,,,,,,,,,-7.90,-0.03,5.87,-0.01,-0.11,0.03,982.41,260.38,0.21,8.94,4.26,-23.19,-34.25,-19.75,-0.03,-0.04,0.01,-64.50,58.81,1.44,-0.03,0.08,0.05,0.24,8.85,4.21,0,3,0,0
83168,FRANC,,,,,,,,,,,,,-7.59,0.00,5.77,0.06,-0.13,-0.02,,,0.32,8.81,4.21,-24.25,-33.88,-19.25,-0.14,-0.01,0.04,-64.25,58.75,1.50,0.05,-0.03,-0.02,0.26,8.83,4.25,0,3,0,0
83207,FRANC,,,,,,,,,,,,,-7.79,0.10,5.75,-0.03,-0.04,-0.01,982.55,258.56,0.39,8.78,4.23,-24.25,-33.88,-19.25,-0.14,-0.01,0.04,-64.19,58.75,1.50,0.13,-0.04,-0.02,0.26,8.82,4.26,0,3,0,0
83216,FRANC,,,,,,,,,,,,,-7.60,-0.12,5.92,-0.05,-0.05,0.01,,,0.42,8.69,4.35,-24.25,-33.88,-19.25,-0.09,-0.00,0.03,-64.00,58.69,1.56,0.11,-0.10,0.10,0.27,8.81,4.29,0,3,0,0
83253,FRANC,,,,,,,,,,,,,-7.70,-0.15,5.87,0.02,-0.01,-0.05,982.48,260.44,0.39,8.70,4.40,-22.50,-34.25,-19.25,-0.07,-0.00,0.02,-63.94,58.69,1.56,0.10,-0.14,0.16,0.27,8.80,4.30,0,3,0,0
83262,FRANC,,,,,,,,,,,,,-7.71,-0.17,5.89,0.02,0.01,-0.05,,,0.34,8.63,4.46,-22.50,-34.25,-19.25,-0.01,-0.00,0.00,-63.88,58.62,1.62,0.06,-0.16,0.15,0.27,8.80,4.31,0,3,0,0
83304,FRANC,,,,,,,,,,,,,-7.78,-0.38,6.01,-0.05,0.01,-0.01,982.17,260.62,0.31,8.65,4.46,-23.50,-33.50,-20.06,0.02,0.00,-0.01,-63.88,58.62,1.62,0.02,-0.16,0.13,0.27,8.80,4.31,0,3,0,0
83312,FRANC,,,,,,,,,,,,,-7.72,-0.14,5.90,0.03,0.01,-0.02,,,0.21,8.71,4.39,-23.50,-33.50,-20.06,0.07,0.00,-0.02,-63.94,58.69,1.56,-0.06,-0.09,0.09,0.27,8.80,4.30,0,3,0,0
83351,FRANC,,,,,,,,,,,,,-7.82,0.01,5.53,-0.03,-0.02,-0.03,982.77,259.81,0.20,8.79,4.38,-23.88,-33.06,-20.88,0.08,0.00,-0.02,-64.00,58.69,1.56,-0.07,-0.02,0.05,0.27,8.81,4.28,0,3,0,0
83359,FRANC,,,,,,,,,,,,,-8.07,-0.07,5.80,-0.01,0.03,-0.02,,,0.24,8.85,4.24,-23.88,-33.06,-20.88,0.04,0.00,-0.01,-64.12,58.69,1.56,-0.02,0.03,-0.03,0.27,8.82,4.27,0,3,0,0
83397,FRANC,,,,,,,,,,,,,-7.93,0.00,5.66,-0.04,-0.15,-0.05,982.46,261.25,0.26,8.87,4.25,-23.50,-33.06,-19.69,0.03,0.00,-0.01,-64.12,58.69,1.56,0.00,0.05,-0.01,0.27,8.82,4.27,0,3,0,0
83408,FRANC,,,,,,,,,,,,,-7.58,0.02,6.03,-0.02,-0.12,0.02,,,0.35,8.85,4.25,-23.50,-33.06,-19.69,-0.03,-0.00,0.01,-64.12,58.69,1.56,0.07,0.01,0.01,0.27,8.82,4.27,0,3,0,0
83446,FRANC,,,,,,,,,,,,,-7.99,-0.09,6.10,0.05,0.04,-0.10,982.44,256.56,0.34,8.80,4.29,-22.50,-33.06,-19.25,-0.06,-0.00,0.02,-64.06,58.69,1.56,0.06,-0.01,0.01,0.27,8.81,4.27,0,3,0,0
83457,FRANC,,,,,,,,,,,,,-7.46,0.04,6.04,0.03,-0.00,0.00,,,0.32,8.69,4.38,-22.50,-33.06,-19.25,-0.08,-0.00,0.02,-63.88,58.62,1.62,0.05,-0.11,0.12,0.28,8.80,4.30,0,3,0,0
83496,FRANC,,,,,,,,,,,,,-7.69,-0.25,5.94,0.03,0.08,-0.09,982.50,259.31,0.30,8.63,4.45,-22.50,-33.88,-20.50,-0.07,-0.01,0.02,-63.88,58.62,1.62,0.02,-0.16,0.14,0.28,8.80,4.31,0,3,0,0
83507,FRANC,,,,,,,,,,,,,-7.63,-0.32,5.55,0.02,0.06,-0.05,,,0.26,8.62,4.43,-22.50,-33.88,-20.50,0.01,0.00,-0.00,-63.81,58.62,1.62,-0.02,-0.14,0.09,0.28,8.79,4.32,0,3,0,0
83602,FRANC,,,,,,,,,,,,,-7.63,-0.11,6.09,-0.02,-0.14,-0.01,982.58,262.50,0.26,8.84,4.28,-23.19,-34.25,-20.06,0.06,0.01,-0.01,-64.06,58.69,1.56,0.00,0.04,0.01,0.27,8.81,4.28,0,3,0,0
83611,FRANC,,,,,,,,,,,,,-8.05,-0.16,6.11,0.04,-0.08,-0.05,,,0.30,8.83,4.32,-23.19,-34.25,-20.06,-0.04,-0.00,0.01,-64.06,58.69,1.56,0.02,0.02,0.03,0.27,8.81,4.28,0,3,0,0
83650,FRANC,,,,,,,,,,,,,-7.72,-0.17,6.03,-0.01,0.01,-0.01,982.30,262.75,0.28,8.78,4.35,-23.19,-33.88,-19.75,-0.06,-0.00,0.01,-64.00,58.69,1.56,0.00,-0.03,0.06,0.27,8.81,4.29,0,3,0,0
83658,FRANC,,,,,,,,,,,,,-7.69,-0.22,6.04,0.00,0.05,-0.05,,,0.27,8.69,4.40,-23.19,-33.88,-19.75,-0.04,-0.00,0.01,-63.88,58.62,1.62,0.00,-0.10,0.08,0.28,8.80,4.31,0,3,0,0
83697,FRANC,,,,,,,,,,,,,-7.93,0.03,5.78,0.01,0.05,-0.03,982.28,259.69,0.26,8.68,4.37,-22.88,-34.56,-20.06,-0.03,-0.00,0.01,-63.88,58.62,1.62,-0.01,-0.11,0.05,0.28,8.80,4.31,0,3,0,0
83707,FRANC,,,,,,,,,,,,,-7.93,-0.10,5.83,0.04,0.06,0.00,,,0.29,8.73,4.40,-22.88,-34.56,-20.06,0.04,0.00,-0.01,-63.88,58.62,1.62,0.00,-0.03,0.05,0.28,8.80,4.30,0,3,0,0
83745,FRANC,,,,,,,,,,,,,-7.86,-0.18,5.85,0.05,-0.07,0.00,982.26,257.25,0.28,8.78,4.36,-23.50,-33.06,-19.25,0.04,0.00,-0.01,-63.94,58.62,1.62,0.00,-0.02,0.05,0.28,8.80,4.30,0,3,0,0
83756,FRANC,,,,,,,,,,,,,-7.68,-0.23,5.78,0.05,-0.00,-0.02,,,0.31,8.80,4.35,-23.50,-33.06,-19.25,0.01,0.00,0.00,-63.94,58.62,1.62,0.03,0.00,0.06,0.28,8.80,4.29,0,3,0,0
83803,FRANC,,,,,,1,37,430,197007.00,1.00,598469.00,78306.00,-7.70,-0.19,5.94,0.01,-0.03,-0.04,982.15,261.62,0.31,8.79,4.36,-24.69,-33.88,-21.25,-0.01,0.00,0.01,-63.94,58.62,1.62,0.03,-0.01,0.06,0.28,8.80,4.30,0,3,0,0
83813,FRANC,,,,,,,,,,,,,-7.72,0.03,5.71,0.04,-0.00,0.01,,,0.31,8.72,4.40,-24.69,-33.88,-21.25,-0.03,-0.00,0.01,-63.88,58.62,1.62,0.03,-0.08,0.09,0.28,8.80,4.31,0,3,0,0
83853,FRANC,,,,,,,,,,,,,-7.90,-0.27,5.83,-0.05,0.01,-0.07,982.25,258.56,0.28,8.68,4.41,-23.88,-33.50,-19.75,-0.01,0.00,0.00,-63.88,58.62,1.62,0.00,-0.09,0.09,0.28,8.80,4.31,0,3,0,0
83861,FRANC,,,,,,,,,,,,,-7.79,-0.12,5.88,0.02,0.05,-0.05,,,0.27,8.74,4.32,-23.88,-33.50,-19.75,0.02,0.00,-0.01,-63.88,58.62,1.62,0.00,-0.05,0.01,0.28,8.80,4.31,0,3,0,0
83903,FRANC,,,,,,,,,,,,,-7.92,-0.24,5.71,0.02,0.01,-0.05,982.52,260.19,0.30,8.72,4.35,-23.88,-33.06,-20.06,0.04,0.00,-0.01,-63.94,58.62,1.62,0.00,0.00,0.01,0.28,8.80,4.30,0,3,0,0
83912,FRANC,,,,,,,,,,,,,-8.06,-0.14,5.72,0.04,0.01,-0.12,,,0.26,8.81,4.30,-23.88,-33.06,-20.06,0.03,0.00,-0.01,-64.00,58.62,1.62,-0.01,0.00,0.00,0.28,8.81,4.29,0,3,0,0
83952,FRANC,,,,,,,,,,,,,-7.69,-0.09,6.01,-0.01,-0.09,-0.03,982.33,259.69,0.25,8.82,4.31,-23.88,-33.06,-19.25,0.01,0.00,0.00,-64.00,58.62,1.62,0.00,0.02,0.03,0.28,8.81,4.29,0,3,0,0
83960,FRANC,,,,,,,,,,,,,-7.80,0.07,5.91,-0.01,-0.05,-0.05,,,0.28,8.78,4.39,-23.88,-33.06,-19.25,-0.04,-0.00,0.01,-63.94,58.62,1.62,0.00,-0.02,0.09,0.28,8.80,4.30,0,3,0,0
83999,FRANC,,,,,,,,,,,,,-7.90,-0.12,5.77,-0.02,0.01,-0.02,982.30,259.81,0.29,8.73,4.42,-23.50,-33.50,-19.00,-0.05,-0.01,0.01,-63.94,58.62,1.62,0.01,-0.07,0.11,0.28,8.80,4.31,0,3,0,0
84007,FRANC,,,,,,,,,,,,,-7.65,-0.03,5.96,-0.02,0.11,-0.02,,,0.32,8.64,4.43,-23.50,-33.50,-19.00,-0.04,-0.00,0.01,-63.75,58.62,1.69,0.03,-0.14,0.11,0.28,8.79,4.32,0,3,0,0
84052,FRANC,,,,,,,,,,,,,-7.72,-0.33,5.67,-0.02,-0.00,-0.05,982.54,261.06,0.33,8.65,4.39,-22.06,-33.06,-20.88,0.02,0.00,-0.01,-63.75,58.62,1.69,0.04,-0.09,0.05,0.28,8.79,4.32,0,3,0,0
84060,FRANC,,,,,,,,,,,,,-8.02,-0.33,5.64,-0.05,0.01,-0.05,,,0.27,8.80,4.31,-22.06,-33.06,-20.88,0.08,0.01,-0.02,-63.88,58.62,1.62,0.00,0.00,0.01,0.28,8.80,4.30,0,3,0,0
84095,FRANC,,,,,,,,,,,,,-7.79,-0.28,5.84,0.08,-0.02,-0.09,982.52,260.19,0.27,8.81,4.32,-23.88,-33.50,-20.06,0.08,0.01,-0.02,-63.94,58.62,1.62,0.00,0.00,0.02,0.28,8.80,4.30,0,3,0,0
84107,FRANC,,,,,,,,,,,,,-7.98,-0.31,5.99,-0.01,-0.08,0.00,,,0.24,8.85,4.31,-23.88,-33.50,-20.06,0.00,-0.00,0.00,-64.00,58.62,1.62,-0.04,0.04,0.01,0.28,8.81,4.29,0,3,0,0
84142,FRANC,,,,,,,,,,,,,-7.79,-0.02,6.03,0.09,-0.08,-0.01,982.12,260.69,0.24,8.85,4.31,-23.88,-33.50,-20.06,-0.02,0.00,0.01,-64.00,58.62,1.62,-0.01,0.02,0.02,0.28,8.81,4.29,0,3,0,0
